Startdatum,Enddatum,Maßnahmen,Titel
3/12/2020,5/16/2020,Immer mehr Theater und Konzerthäuser stellen den Spielbetrieb ein. Die Fußball-Bundesliga pausiert,
3/16/2020,5/16/2020,"Die Grenzen zu Frankreich, Österreich, Luxemburg, Dänemark und der Schweiz gibt es Kontrollen und Einreiseverbote. In den meisten Bundesländern sind Schulen und Kitas geschlossen",Reiseeinschränkung
3/22/2020,5/11/2020,"Verbot von Ansammlungen von mehr als zwei Menschen. Ausgenommen sind Angehörige, die im eigenen Haushalt leben. Cafés, Kneipen, Restaurants, aber auch Friseure zum Beispiel schließen",1. Lockdown
3/22/2020,4/15/2020,Schule schließt,Schule schließt
4/22/2020,12/31/2020,Maskenpflicht für alle Bundesländer,Maskenpflicht
8/8/2020,12/31/2020,Inreisende aus internationalen Risikogebieten müssen sich bei der Rückkehr nach Deutschland testen lassen,Reiseeinschränkung
7/10/2020,12/31/2020,Die Bundesländer beschließen ein Beherbergungsverbot für Urlauber aus inländischen Risikogebieten. Die Zahl der Neuinfektionen ist auf mehr als 4000 binnen eines Tages gestiegen,Beherbergungsverbot
10/14/2020,12/31/2020,Beherbergungsverbot bei Inzididenz > 50,Beherbergungsverbot
11/2/2020,12/31/2020,"Lockdown light, Gastronomie schließt","Lockdown ""light"""
